Format: Draw Number, Draw Date (yyyymmdd), Winning Number 1, 2, 3, 4, 5, 6, Supplementary 1, 2
1,19940222,37,43,15,19,40,4,36,8
2,19940301,34,31,11,20,3,42,8,40
3,19940308,7,44,9,6,45,28,42,35
4,19940315,5,20,30,44,23,29,22,13
5,19940322,10,40,38,16,20,13,9,32
6,19940329,1,16,2,15,38,41,18,13
7,19940405,33,8,6,11,3,36,2,16
8,19940412,40,21,4,45,3,22,10,1
9,19940419,36,15,30,6,28,7,24,42
10,19940426,9,5,13,33,29,12,30,3
11,19940503,1,33,41,18,15,31,37,39
12,19940510,15,4,6,8,36,17,20,45
13,19940517,33,39,13,14,22,23,3,24
14,19940524,42,40,1,16,29,30,8,20
15,19940531,24,9,40,17,11,38,6,21
16,19940607,19,36,2,35,9,18,15,43
17,19940614,29,13,31,24,30,41,9,4
18,19940621,34,20,38,43,26,12,23,17
19,19940628,24,21,7,19,17,36,5,23
20,19940705,29,11,26,3,13,6,31,27
21,19940712,12,18,20,23,41,10,33,2
22,19940719,34,13,39,2,9,37,35,11
23,19940726,2,30,34,7,9,26,42,25
24,19940802,3,31,39,11,25,12,40,27
25,19940809,6,24,4,25,31,29,22,9
26,19940816,17,45,10,20,18,30,22,38
27,19940823,36,22,5,1,9,17,4,28
28,19940830,35,11,39,32,2,36,21,31
29,19940906,16,40,12,33,11,24,5,26
30,19940913,32,24,11,33,21,28,13,14
31,19940920,21,7,6,25,9,39,14,44
32,19940927,24,32,17,29,37,6,31,1
33,19941004,16,21,3,37,15,9,27,39
34,19941011,31,20,25,39,16,26,21,1
35,19941018,29,1,14,18,19,3,34,44
36,19941025,30,8,43,34,35,13,37,31
37,19941101,35,38,19,17,32,4,9,7
38,19941108,32,35,30,24,22,11,17,44
39,19941115,26,31,43,35,8,37,42,15
40,19941122,7,40,34,43,31,14,11,22
41,19941129,4,36,43,27,45,21,38,42
42,19941206,34,38,18,2,24,43,42,12
43,19941213,12,8,27,15,11,22,10,29
44,19941220,24,41,10,31,4,22,42,34
45,19941227,30,11,13,29,14,45,3,9
46,19950103,40,24,9,35,41,17,42,43
47,19950110,45,40,13,34,18,4,35,16
48,19950117,20,28,22,33,18,10,4,42
49,19950124,4,41,35,15,9,33,8,17
50,19950131,22,30,5,17,25,11,35,24
51,19950207,43,38,22,33,18,17,23,8
52,19950214,6,16,34,15,28,18,17,36
53,19950221,35,30,26,43,9,11,32,28
54,19950228,1,8,13,12,5,17,20,35
55,19950307,23,20,12,10,34,28,8,11
56,19950314,7,9,15,1,38,29,22,34
57,19950321,27,4,28,36,2,42,3,37
58,19950328,1,14,12,21,4,32,11,18
59,19950404,32,19,18,38,35,36,42,23
60,19950411,39,28,29,20,4,5,40,33
61,19950418,17,7,26,2,36,3,28,38
62,19950425,16,14,9,20,3,34,18,38
63,19950502,34,15,16,3,25,30,33,41
64,19950509,14,20,45,12,28,27,4,11
65,19950516,11,28,31,27,30,32,12,24
66,19950523,27,35,14,41,18,22,40,4
67,19950530,24,4,2,22,6,29,5,23
68,19950606,6,9,10,39,21,20,45,7
69,19950613,37,29,27,19,28,45,14,35
70,19950620,29,31,9,19,41,23,40,8
71,19950627,32,18,2,16,15,3,28,34
72,19950704,28,33,8,32,14,13,10,26
73,19950711,8,36,12,30,31,16,20,29
74,19950718,12,40,33,42,3,8,35,23
75,19950725,34,36,29,37,43,21,35,7
76,19950801,33,36,37,25,44,45,8,20
77,19950808,18,20,8,39,34,16,36,7
78,19950815,30,15,26,13,21,43,27,35
79,19950822,28,7,42,33,24,44,23,16
80,19950829,24,12,36,35,28,5,7,18
81,19950905,34,16,38,2,3,15,39,42
82,19950912,12,43,22,16,32,26,27,2
83,19950919,5,4,45,35,10,23,8,28
84,19950926,17,25,40,15,30,3,29,32
85,19951003,1,20,31,44,24,9,8,17
86,19951010,39,21,13,20,9,12,40,14
87,19951017,33,12,2,24,5,37,32,25
88,19951024,40,43,9,29,27,25,23,4
89,19951031,4,45,18,44,1,38,3,8
90,19951107,21,26,22,15,13,8,42,38
91,19951114,23,31,45,20,40,3,12,5
92,19951121,5,31,18,6,24,20,22,26
93,19951128,2,20,45,8,16,13,10,17
94,19951205,39,24,19,7,38,2,18,36
95,19951212,30,26,2,29,25,12,6,28
96,19951219,8,31,35,43,25,14,34,44
97,19951226,16,19,1,39,33,13,27,28
98,19960102,35,33,25,27,31,17,14,9
99,19960109,11,20,30,32,45,13,1,10
100,19960116,32,45,14,34,10,30,26,37
101,19960123,9,2,6,42,34,19,38,32
102,19960130,25,11,30,20,19,4,24,21
103,19960206,3,10,11,18,43,15,7,42
104,19960213,14,17,18,39,38,4,32,26
105,19960220,8,39,4,38,9,26,32,22
106,19960227,7,33,44,4,43,45,16,1
107,19960305,7,10,41,31,21,6,14,33
108,19960312,34,4,40,21,9,31,12,5
109,19960319,43,34,4,13,3,37,2,42
110,19960326,29,1,19,3,43,10,18,45
111,19960402,28,30,14,10,26,23,13,40
112,19960409,9,21,37,35,36,28,18,30
113,19960416,27,40,7,28,44,14,20,41
114,19960423,34,27,4,44,37,30,26,29
115,19960430,22,26,10,12,19,34,37,15
116,19960507,39,43,35,24,22,19,23,6
117,19960514,28,21,10,1,40,38,3,9
118,19960521,9,28,27,18,29,39,2,5
119,19960528,43,39,37,3,31,2,24,29
120,19960604,35,26,11,45,36,27,5,3
121,19960611,41,4,17,1,36,23,26,44
122,19960618,24,22,36,3,9,6,42,5
123,19960625,7,34,1,27,22,9,35,40
124,19960702,37,9,18,33,32,44,21,25
125,19960709,1,29,7,44,37,5,4,45
126,19960716,2,30,4,27,28,15,7,10
127,19960723,11,25,19,39,44,7,30,17
128,19960730,26,27,42,16,21,2,7,31
129,19960806,38,26,3,24,33,29,31,4
130,19960813,28,19,23,18,11,8,24,17
131,19960820,34,45,33,21,41,43,11,17
132,19960827,4,19,28,6,42,1,15,27
133,19960903,19,12,6,27,43,39,1,42
134,19960910,1,34,28,41,29,9,11,10
135,19960917,40,38,25,31,26,36,18,15
136,19960924,43,33,23,41,16,22,34,32
137,19961001,20,38,7,5,13,3,4,24
138,19961008,20,41,11,40,30,26,10,37
139,19961015,17,19,23,13,7,11,28,18
140,19961022,21,31,17,25,41,27,44,38
141,19961029,7,37,10,4,27,32,45,34
142,19961105,43,24,18,45,42,2,31,4
143,19961112,32,38,33,18,1,39,19,31
144,19961119,16,5,3,17,45,43,20,28
145,19961126,22,31,40,13,44,9,11,35
146,19961203,25,15,9,42,1,27,28,10
147,19961210,40,11,30,24,4,44,38,17
148,19961217,8,35,29,42,37,26,11,43
149,19961224,31,37,22,9,29,20,2,39
150,19961231,24,19,4,13,30,39,5,42
151,19970107,6,10,7,19,11,35,17,2
152,19970114,15,29,19,26,39,28,41,32
153,19970121,31,15,22,20,18,21,45,36
154,19970128,37,45,43,9,40,14,29,2
155,19970204,14,35,42,11,28,27,17,38
156,19970211,45,28,19,11,7,35,10,42
157,19970218,34,21,43,8,2,24,7,35
158,19970225,33,4,21,29,40,24,35,9
159,19970304,38,27,30,2,35,40,22,34
160,19970311,19,38,20,34,13,18,25,8
161,19970318,15,43,3,34,45,28,44,42
162,19970325,22,34,25,10,11,31,32,18
163,19970401,30,1,10,28,31,29,13,25
164,19970408,44,7,22,35,43,32,33,6
165,19970415,30,16,6,21,22,39,1,23
166,19970422,28,14,13,32,35,24,10,11
167,19970429,14,44,17,6,37,45,21,41
168,19970506,44,35,5,43,45,15,12,42
169,19970513,14,38,44,23,41,34,31,13
170,19970520,29,36,38,44,17,21,20,24
171,19970527,39,24,43,8,14,9,21,26
172,19970603,6,43,23,40,19,35,41,21
173,19970610,35,43,20,2,21,16,26,28
174,19970617,20,32,2,11,10,23,17,18
175,19970624,7,34,31,22,28,5,9,16
176,19970701,15,36,41,4,27,35,24,16
177,19970708,38,3,45,20,39,27,33,37
178,19970715,5,42,31,41,18,12,45,11
179,19970722,24,30,36,43,14,11,22,19
180,19970729,40,28,42,45,38,9,30,29
181,19970805,9,21,27,5,32,14,39,36
182,19970812,32,38,42,39,29,3,37,45
183,19970819,35,41,29,1,39,33,17,6
184,19970826,16,4,38,18,29,3,23,11
185,19970902,31,18,20,33,12,27,15,44
186,19970909,1,18,43,19,9,26,36,4
187,19970916,6,21,29,13,18,33,9,28
188,19970923,28,45,10,37,34,24,30,5
189,19970930,7,27,42,8,30,14,16,13
190,19971007,29,30,18,28,2,41,5,36
191,19971014,34,40,6,2,8,38,12,25
192,19971021,21,27,4,9,2,43,38,42
193,19971028,11,39,4,10,15,1,19,2
194,19971104,40,23,14,11,43,33,13,34
195,19971111,6,41,21,13,37,16,9,39
196,19971118,7,8,21,17,23,34,38,26
197,19971125,16,34,17,29,18,23,27,21
198,19971202,41,29,30,22,18,24,6,23
199,19971209,35,38,5,30,12,43,25,31
200,19971216,6,44,17,42,1,41,19,40
201,19971223,16,43,14,24,38,15,41,7
202,19971230,43,9,29,27,23,28,5,42
203,19980106,15,41,8,13,18,38,21,6
204,19980113,16,12,22,6,21,3,11,29
205,19980120,16,7,41,31,37,12,11,15
206,19980127,38,2,28,10,24,36,43,40
207,19980203,44,41,34,36,18,7,28,33
208,19980210,8,22,17,25,30,19,43,24
209,19980217,21,26,10,13,39,9,6,38
210,19980224,20,10,41,40,16,9,19,18
211,19980303,37,11,42,28,35,10,7,39
212,19980310,39,16,13,30,44,11,25,38
213,19980317,14,7,2,38,28,10,36,20
214,19980324,27,10,21,33,44,45,4,19
215,19980331,29,34,43,28,8,30,37,35
216,19980407,22,45,15,17,7,30,29,23
217,19980414,41,15,28,25,18,45,22,2
218,19980421,27,43,21,44,39,24,42,29
219,19980428,16,14,4,18,32,13,36,20
220,19980505,7,30,6,40,13,28,27,1
221,19980512,1,28,17,44,21,34,3,38
222,19980519,34,11,30,32,19,17,15,33
223,19980526,25,28,26,37,2,12,35,1
224,19980602,1,22,29,7,44,34,36,35
225,19980609,7,40,42,9,13,15,16,39
226,19980616,3,7,8,23,25,26,1,38
227,19980623,42,36,8,33,45,27,17,15
228,19980630,44,31,25,37,38,13,33,18
229,19980707,16,15,1,28,12,40,26,25
230,19980714,9,38,28,26,2,43,15,18
231,19980721,29,38,24,43,12,36,15,10
232,19980728,23,24,37,20,5,17,25,12
233,19980804,1,30,41,32,13,10,9,5
234,19980811,27,2,28,31,26,11,24,10
235,19980818,8,18,30,39,29,10,20,28
236,19980825,1,27,29,37,32,33,12,10
237,19980901,23,12,28,29,19,1,44,11
238,19980908,4,3,27,26,31,1,44,14
239,19980915,44,3,34,21,16,31,14,32
240,19980922,35,24,1,27,17,16,8,7
241,19980929,35,14,39,15,20,2,16,1
242,19981006,5,27,8,32,33,21,29,36
243,19981013,20,26,9,44,8,21,42,38
244,19981020,29,9,33,42,11,1,39,28
245,19981027,6,37,18,42,26,41,24,25
246,19981103,24,7,14,15,44,30,27,5
247,19981110,16,1,7,34,12,23,10,8
248,19981117,19,22,30,42,36,9,16,17
249,19981124,38,44,3,19,11,35,43,23
250,19981201,20,29,9,25,26,35,4,22
251,19981208,40,37,27,3,22,32,41,5
252,19981215,12,37,26,23,17,40,3,15
253,19981222,36,28,17,27,2,30,7,39
254,19981229,40,3,4,9,37,34,29,11
255,19990105,38,1,32,26,23,37,29,21
256,19990112,15,3,1,35,39,17,20,40
257,19990119,43,2,27,16,14,19,21,11
258,19990126,31,5,27,16,8,23,32,44
259,19990202,28,11,4,26,34,38,35,30
260,19990209,40,22,10,16,8,2,32,4
261,19990216,25,39,21,31,13,10,16,12
262,19990223,3,38,1,25,41,34,10,44
263,19990302,23,31,39,40,12,13,37,4
264,19990309,37,43,24,17,36,21,27,15
265,19990316,6,31,14,11,38,8,27,24
266,19990323,29,34,15,2,20,19,31,13
267,19990330,43,27,45,28,30,13,39,40
268,19990406,16,23,17,11,18,12,30,37
269,19990413,6,13,12,40,16,43,30,11
270,19990420,41,37,17,38,9,11,25,43
271,19990427,21,25,38,4,12,7,28,37
272,19990504,23,34,30,18,27,9,6,32
273,19990511,9,36,41,45,15,39,14,2
274,19990518,4,1,29,28,35,14,21,31
275,19990525,40,23,1,17,26,31,28,20
276,19990601,9,24,13,4,40,22,26,42
277,19990608,30,1,29,15,20,4,45,5
278,19990615,3,35,12,11,17,13,18,39
279,19990622,27,26,25,15,8,18,36,31
280,19990629,5,9,12,23,15,39,19,2
281,19990706,26,42,36,11,33,28,43,29
282,19990713,35,1,6,19,12,26,2,23
283,19990720,41,45,11,18,14,16,29,40
284,19990727,4,29,32,3,22,23,40,21
285,19990803,16,29,9,36,45,7,41,38
286,19990810,27,18,9,5,32,24,35,10
287,19990817,18,35,27,28,25,30,16,17
288,19990824,20,6,22,35,25,10,31,36
289,19990831,35,39,26,7,38,15,3,33
290,19990907,34,20,31,42,4,3,16,25
291,19990914,19,42,36,15,32,23,25,40
292,19990921,36,13,20,17,42,3,16,12
293,19990928,11,40,19,17,45,41,28,5
294,19991005,4,21,39,22,28,40,26,5
295,19991012,29,27,1,12,11,41,18,40
296,19991019,27,29,3,32,26,34,4,8
297,19991026,14,13,23,20,38,21,45,2
298,19991102,7,1,44,13,9,15,19,12
299,19991109,8,43,13,10,14,33,4,27
300,19991116,30,15,26,35,2,44,19,1
301,19991123,34,21,37,5,7,24,39,27
302,19991130,34,19,27,24,7,21,20,13
303,19991207,41,45,26,34,4,8,7,42
304,19991214,34,45,39,15,28,9,26,33
305,19991221,30,37,12,25,27,28,43,15
306,19991228,20,5,36,35,11,8,14,32
307,20000104,7,13,41,42,3,14,38,34
308,20000111,20,5,17,33,27,35,37,43
309,20000118,36,39,40,27,35,18,4,13
310,20000125,41,27,8,29,7,10,17,43
311,20000201,2,42,25,10,15,45,39,19
312,20000208,42,19,39,30,45,5,17,38
313,20000215,32,37,7,1,33,22,4,20
314,20000222,39,36,42,33,13,45,20,29
315,20000229,37,20,41,32,12,11,42,38
316,20000307,38,29,45,19,5,15,11,22
317,20000314,32,41,35,38,29,44,8,14
318,20000321,43,28,17,40,15,36,39,37
319,20000328,2,5,19,36,16,27,44,37
320,20000404,43,5,36,15,19,2,35,7
321,20000411,31,37,11,39,17,43,1,44
322,20000418,36,17,11,43,30,4,8,6
323,20000425,16,25,37,8,39,24,32,34
324,20000502,31,22,30,18,14,24,16,43
325,20000509,29,45,16,41,31,25,33,1
326,20000516,10,27,13,28,39,26,43,44
327,20000523,43,19,32,41,7,45,26,18
328,20000530,35,39,45,36,9,34,23,3
329,20000606,39,41,6,42,43,27,11,38
330,20000613,1,42,9,4,38,10,22,20
331,20000620,23,39,13,25,19,35,34,43
332,20000627,13,28,27,23,14,19,31,17
333,20000704,38,10,20,40,41,21,43,25
334,20000711,14,4,16,18,32,35,39,28
335,20000718,33,24,38,4,2,10,39,25
336,20000725,23,36,19,41,16,8,3,32
337,20000801,27,28,35,23,40,39,17,42
338,20000808,17,30,32,35,11,42,27,22
339,20000815,19,25,15,12,39,6,17,5
340,20000822,44,29,30,9,45,10,25,3
341,20000829,37,31,3,18,28,27,16,41
342,20000905,27,29,1,17,30,31,45,41
343,20000912,24,9,21,44,42,14,26,6
344,20000919,43,4,28,6,14,1,18,36
345,20000926,15,25,7,24,20,41,19,34
346,20001003,40,8,27,12,28,24,14,13
347,20001010,5,36,3,24,13,29,45,44
348,20001017,39,22,40,28,20,3,24,27
349,20001024,14,29,6,8,3,16,5,11
350,20001031,12,35,27,11,13,18,34,40
351,20001107,37,33,7,28,31,13,39,45
352,20001114,16,33,40,27,28,36,4,23
353,20001121,19,30,27,24,10,29,18,20
354,20001128,34,43,45,11,21,13,29,6
355,20001205,29,19,44,7,8,40,22,13
356,20001212,38,42,7,20,40,29,14,24
357,20001219,35,39,5,3,44,12,17,40
358,20001226,25,42,39,28,6,11,20,29
359,20010102,17,24,38,1,23,19,25,15
360,20010109,23,22,18,12,8,9,29,43
361,20010116,7,10,24,44,15,36,33,8
362,20010123,19,8,40,37,6,10,3,22
363,20010130,37,39,5,14,23,30,10,13
364,20010206,35,33,23,20,45,11,31,25
365,20010213,28,29,22,34,42,25,27,5
366,20010220,27,44,17,30,43,18,38,34
367,20010227,12,43,14,24,5,20,31,35
368,20010306,38,6,31,2,22,11,34,44
369,20010313,34,20,26,16,23,37,28,45
370,20010320,6,8,19,30,44,40,16,11
371,20010327,21,4,33,44,41,37,38,28
372,20010403,14,44,29,32,22,11,45,31
373,20010410,15,16,9,8,41,18,2,25
374,20010417,28,11,21,31,4,24,10,39
375,20010424,14,42,33,8,31,34,15,23
376,20010501,24,22,14,31,23,20,4,42
377,20010508,24,10,6,1,18,20,27,2
378,20010515,12,27,1,22,30,16,34,32
379,20010522,31,20,25,42,24,37,10,6
380,20010529,37,9,20,32,12,33,43,19
381,20010605,34,5,37,25,29,36,15,26
382,20010612,41,10,32,43,21,11,29,12
383,20010619,17,30,22,9,35,45,19,12
384,20010626,9,30,24,40,32,17,36,34
385,20010703,35,31,43,12,6,36,40,23
386,20010710,9,18,15,27,6,1,43,10
387,20010717,43,41,31,11,38,40,44,7
388,20010724,34,2,40,11,38,24,4,14
389,20010731,5,21,35,31,12,19,44,42
390,20010807,30,43,29,26,23,4,38,45
391,20010814,8,18,14,38,37,17,12,30
392,20010821,24,44,45,14,15,23,1,31
393,20010828,44,2,38,36,31,45,42,18
394,20010904,35,3,1,36,7,31,22,14
395,20010911,39,43,3,22,18,5,9,11
396,20010918,21,16,4,6,3,42,26,15
397,20010925,33,35,21,6,20,17,43,36
398,20011002,33,25,39,19,44,20,29,24
399,20011009,38,14,44,7,21,43,4,39
400,20011016,32,12,18,3,38,13,25,31
401,20011023,32,9,22,31,30,43,14,41
402,20011030,17,30,25,2,7,6,37,28
403,20011106,3,19,24,16,33,43,45,30
404,20011113,7,10,36,1,24,4,25,39
405,20011120,17,34,4,12,35,7,29,40
406,20011127,43,8,19,20,35,14,25,17
407,20011204,23,11,13,16,10,43,32,7
408,20011211,43,40,41,25,31,26,23,7
409,20011218,16,2,25,7,41,43,38,21
410,20011225,5,41,40,1,8,36,11,6
411,20020101,32,36,6,18,13,31,22,42
412,20020108,35,41,34,32,6,17,9,13
413,20020115,9,37,21,20,32,27,13,23
414,20020122,18,9,3,41,8,11,10,44
415,20020129,34,45,2,7,41,42,10,33
416,20020205,28,43,17,22,2,32,29,11
417,20020212,20,33,1,28,38,24,22,32
418,20020219,15,11,23,7,38,39,28,9
419,20020226,42,22,29,36,6,21,16,45
420,20020305,40,41,36,37,3,12,23,39
421,20020312,15,31,44,43,37,29,21,6
422,20020319,34,44,14,3,38,18,13,32
423,20020326,22,34,10,5,2,9,1,14
424,20020402,44,7,19,12,17,9,35,6
425,20020409,29,18,26,27,1,5,22,36
426,20020416,33,39,5,4,13,11,28,32
427,20020423,6,45,25,21,7,13,40,10
428,20020430,32,27,14,21,39,1,4,42
429,20020507,45,40,14,29,25,22,18,13
430,20020514,1,17,43,41,23,6,33,30
431,20020521,28,4,29,26,27,6,16,14
432,20020528,2,11,10,45,18,34,27,29
433,20020604,20,28,15,18,43,27,26,3
434,20020611,17,11,35,7,23,26,39,33
435,20020618,2,27,16,22,11,3,12,43
436,20020625,33,1,27,16,38,29,21,28
437,20020702,10,11,2,43,4,42,27,25
438,20020709,39,43,8,20,38,29,13,16
439,20020716,13,37,38,28,19,12,9,27
440,20020723,27,42,40,30,6,10,24,44
441,20020730,12,20,26,36,27,34,16,7
442,20020806,12,39,14,20,26,3,11,24
443,20020813,38,4,43,45,27,2,12,44
444,20020820,14,25,24,32,35,30,26,2
445,20020827,11,18,14,36,29,27,21,20
446,20020903,40,35,37,4,33,28,41,15
447,20020910,19,3,1,38,16,4,15,2
448,20020917,11,44,24,22,5,3,37,29
449,20020924,32,42,37,16,17,33,29,6
450,20021001,17,27,39,36,13,3,20,15
451,20021008,33,20,13,1,10,28,24,35
452,20021015,35,25,39,33,27,43,45,6
453,20021022,37,15,24,29,13,45,14,19
454,20021029,11,34,3,21,16,17,6,10
455,20021105,9,33,5,28,43,39,24,3
456,20021112,26,11,16,34,27,12,9,33
457,20021119,3,17,39,16,35,22,43,13
458,20021126,12,38,31,32,18,1,35,11
459,20021203,30,29,9,32,35,8,1,33
460,20021210,17,10,4,40,34,22,43,6
461,20021217,26,4,37,39,34,14,3,38
462,20021224,2,5,40,13,42,29,28,39
463,20021231,10,5,19,9,27,33,30,37
464,20030107,22,29,44,33,40,3,34,26
465,20030114,29,27,40,36,35,41,32,45
466,20030121,1,42,2,11,3,32,13,28
467,20030128,14,4,29,34,22,16,23,32
468,20030204,42,21,12,6,24,36,23,17
469,20030211,45,11,9,4,8,3,23,26
470,20030218,45,38,8,15,39,27,32,5
471,20030225,7,30,44,31,42,10,8,29
472,20030304,1,17,15,9,24,26,44,4
473,20030311,36,2,20,21,44,37,29,1
474,20030318,13,16,28,14,5,22,10,4
475,20030325,31,21,32,7,40,20,30,22
476,20030401,26,20,37,11,21,24,13,30
477,20030408,9,5,40,33,20,36,15,14
478,20030415,34,32,38,8,20,40,5,39
479,20030422,7,2,8,17,30,39,38,24
480,20030429,24,45,35,2,43,40,22,31
481,20030506,17,7,21,37,32,23,13,16
482,20030513,40,43,4,35,23,36,19,39
483,20030520,22,19,20,45,10,11,32,9
484,20030527,20,28,18,24,21,12,32,36
485,20030603,13,40,12,7,16,22,5,26
486,20030610,37,1,7,16,2,10,19,27
487,20030617,32,3,4,35,12,16,42,23
488,20030624,29,22,25,32,2,37,20,4
489,20030701,42,4,27,38,11,14,43,23
490,20030708,27,1,25,19,17,8,42,33
491,20030715,43,31,15,6,45,38,10,21
492,20030722,25,39,21,35,38,41,30,12
493,20030729,15,40,23,33,34,36,6,32
494,20030805,12,27,25,10,40,36,20,42
495,20030812,27,29,23,28,12,10,5,17
496,20030819,39,19,37,44,27,15,32,16
497,20030826,22,3,16,43,35,27,41,20
498,20030902,32,12,42,40,30,22,31,45
499,20030909,14,44,20,31,1,39,17,36
500,20030916,10,6,27,26,29,41,34,39
501,20030923,44,29,43,16,27,7,38,4
502,20030930,24,36,43,9,23,45,37,25
503,20031007,17,36,12,44,4,24,16,10
504,20031014,29,34,27,16,23,15,40,1
505,20031021,1,11,29,20,43,9,28,30
506,20031028,32,6,40,31,34,18,25,15
507,20031104,21,22,43,33,42,14,44,40
508,20031111,22,40,12,45,36,44,29,14
509,20031118,38,33,16,7,43,15,28,32
510,20031125,35,6,32,12,17,16,4,40
511,20031202,36,32,25,16,34,28,44,4
512,20031209,45,29,10,14,15,31,35,12
513,20031216,14,20,12,32,1,22,45,42
514,20031223,40,1,15,43,30,7,34,28
515,20031230,25,20,39,44,28,35,16,33
516,20040106,25,43,45,38,17,10,9,30
517,20040113,25,29,2,42,5,36,8,11
518,20040120,13,3,23,29,12,30,37,18
519,20040127,16,38,26,7,25,21,43,24
520,20040203,22,12,37,32,7,26,24,33
521,20040210,43,41,19,29,37,10,11,26
522,20040217,40,44,34,4,36,37,35,1
523,20040224,26,24,10,11,23,39,13,28
524,20040302,22,42,3,31,9,1,4,10
525,20040309,8,44,29,11,23,14,2,42
526,20040316,27,10,28,18,40,17,29,5
527,20040323,29,8,12,13,44,4,19,23
528,20040330,21,4,42,33,43,13,19,14
529,20040406,37,23,15,11,19,41,8,1
530,20040413,27,11,15,18,30,14,39,6
531,20040420,12,36,39,5,23,14,22,16
532,20040427,45,4,21,22,38,13,26,11
533,20040504,32,25,20,7,12,11,26,33
534,20040511,43,40,5,17,36,45,3,26
535,20040518,17,36,21,29,15,45,19,40
536,20040525,24,13,32,37,38,19,30,17
537,20040601,27,16,36,26,34,12,32,9
538,20040608,30,35,2,13,18,7,14,24
539,20040615,34,11,41,28,32,6,42,33
